,time,meanH,meanB,meanC,varH,varB,varC
0,52.0,0.26032077234473744,0.26032077234473744,0.26032077234473744,0.2677874801808395,0.2677874801808395,0.2677874801808395
1,104.0,0.1488933601609658,0.1488933601609658,0.1488933601609658,0.12739481827247862,0.12739481827247862,0.12739481827247862
2,156.0,0.21745617813315274,0.21745617813315274,0.21745617813315274,0.1786298368848539,0.1786298368848539,0.1786298368848539
3,208.0,0.16006934033516002,0.16006934033516002,0.16006934033516002,0.1483711790879522,0.1483711790879522,0.1483711790879522
4,260.0,0.09235209235209235,0.09235209235209235,0.09235209235209235,0.0895951891622887,0.0895951891622887,0.0895951891622887
5,312.0,0.34156913822839147,0.34156913822839147,0.34156913822839147,0.3373509256351507,0.3373509256351507,0.3373509256351507
6,364.0,0.3460581635124487,0.3460581635124487,0.3460581635124487,0.5114444235958219,0.5114444235958219,0.5114444235958219
7,416.0,0.30859566754194145,0.30859566754194145,0.30859566754194145,0.26993565677771075,0.26993565677771075,0.26993565677771075
8,468.0,0.01669291338582677,0.01669291338582677,0.01669291338582677,0.016414260028520058,0.016414260028520058,0.016414260028520058
9,520.0,0.003878975950349108,0.003878975950349108,0.003878975950349108,0.0038639294959257214,0.0038639294959257214,0.0038639294959257214
10,572.0,0.03125,0.03125,0.03125,0.0302734375,0.0302734375,0.0302734375
11,624.0,0.546669356129768,0.546669356129768,0.546669356129768,0.49620652781148317,0.49620652781148317,0.49620652781148317
12,676.0,0.029855868222374744,0.029855868222374744,0.029855868222374744,0.033082546144356004,0.033082546144356004,0.033082546144356004
13,728.0,0.06594005449591281,0.06594005449591281,0.06594005449591281,0.06213692283705427,0.06213692283705427,0.06213692283705427
14,780.0,0.23917556997708173,0.23917556997708173,0.23917556997708173,0.21438226057219384,0.21438226057219384,0.21438226057219384
15,832.0,0.5254160349320715,0.5254160349320715,0.5254160349320715,0.8812106621313168,0.8812106621313168,0.8812106621313168
16,884.0,0.19779257274659023,0.19779257274659023,0.19779257274659023,0.18483026426329366,0.18483026426329366,0.18483026426329366
17,936.0,0.45880843753282596,0.45880843753282596,0.45880843753282596,0.5249260471586872,0.5249260471586872,0.5249260471586872
18,988.0,0.3242599943315992,0.3242599943315992,0.3242599943315992,0.3723529265951042,0.3723529265951042,0.3723529265951042
19,1040.0,2.330691723067503,2.330691723067503,2.330691723067503,19.944074517664593,19.944074517664593,19.944074517664593
